     Data was extracted at:  "     19:22:22  16/11/2022     "
VARIABLES =   X,   Y,   Z,  P,   T,   Sg,   Ss,   XNaCl,   YH2Og,    XCO2aq,   PCAP,   K_red,  Dg,   Dl,
ZONE T= "      1.00yr"  F=POINT
 0.2000000E+04 0.0000000E+00 -.2500000E+02 0.1530300E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2135400E-85 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.2000000E+04 0.0000000E+00 -.3500000E+02 0.1540400E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1861200E-82 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.2000000E+04 0.0000000E+00 -.4500000E+02 0.1550500E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9570800E-80 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.2000000E+04 0.0000000E+00 -.5500000E+02 0.1560600E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2536000E-77 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.2000000E+04 0.0000000E+00 -.6500000E+02 0.1570700E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2759300E-75 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.2000000E+04 0.0000000E+00 -.7500000E+02 0.1580800E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1157300E-73 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.2000000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1917500E-72 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.2000000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9227900E-72 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.2200000E+04 0.0000000E+00 -.5000000E+01 0.1510100E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6735500E-97 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.2200000E+04 0.0000000E+00 -.1500000E+02 0.1520200E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1962300E-93 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.2200000E+04 0.0000000E+00 -.2500000E+02 0.1530300E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2900600E-90 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.2200000E+04 0.0000000E+00 -.3500000E+02 0.1540400E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2586500E-87 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.2200000E+04 0.0000000E+00 -.4500000E+02 0.1550500E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1368500E-84 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.2200000E+04 0.0000000E+00 -.5500000E+02 0.1560600E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3773100E-82 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.2200000E+04 0.0000000E+00 -.6500000E+02 0.1570700E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4342500E-80 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.2200000E+04 0.0000000E+00 -.7500000E+02 0.1580800E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1950600E-78 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.2200000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3427500E-77 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.2200000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1722500E-76 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.2400000E+04 0.0000000E+00 -.5000000E+01 0.1510100E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.8014300-102 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.2400000E+04 0.0000000E+00 -.1500000E+02 0.1520200E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2377200E-98 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.2400000E+04 0.0000000E+00 -.2500000E+02 0.1530300E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3582200E-95 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.2400000E+04 0.0000000E+00 -.3500000E+02 0.1540400E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3265300E-92 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.2400000E+04 0.0000000E+00 -.4500000E+02 0.1550500E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1775200E-89 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.2400000E+04 0.0000000E+00 -.5500000E+02 0.1560600E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5082600E-87 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.2400000E+04 0.0000000E+00 -.6500000E+02 0.1570700E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6168300E-85 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.2400000E+04 0.0000000E+00 -.7500000E+02 0.1580700E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2956100E-83 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.2400000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5490000E-82 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.2400000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2874800E-81 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.2600000E+04 0.0000000E+00 -.5000000E+01 0.1510100E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.8741500-107 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.2600000E+04 0.0000000E+00 -.1500000E+02 0.1520200E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2638400-103 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.2600000E+04 0.0000000E+00 -.2500000E+02 0.1530300E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4050600-100 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.2600000E+04 0.0000000E+00 -.3500000E+02 0.1540400E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3771400E-97 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.2600000E+04 0.0000000E+00 -.4500000E+02 0.1550500E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2104600E-94 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.2600000E+04 0.0000000E+00 -.5500000E+02 0.1560600E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6245300E-92 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.2600000E+04 0.0000000E+00 -.6500000E+02 0.1570600E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7970300E-90 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.2600000E+04 0.0000000E+00 -.7500000E+02 0.1580700E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4060700E-88 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.2600000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7946600E-87 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.2600000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4327200E-86 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.2800000E+04 0.0000000E+00 -.5000000E+01 0.1510100E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.8790600-112 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.2800000E+04 0.0000000E+00 -.1500000E+02 0.1520200E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2698500-108 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.2800000E+04 0.0000000E+00 -.2500000E+02 0.1530300E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4218400-105 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.2800000E+04 0.0000000E+00 -.3500000E+02 0.1540400E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4008800-102 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.2800000E+04 0.0000000E+00 -.4500000E+02 0.1550500E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2293900E-99 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.2800000E+04 0.0000000E+00 -.5500000E+02 0.1560600E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7043400E-97 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.2800000E+04 0.0000000E+00 -.6500000E+02 0.1570600E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9428500E-95 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.2800000E+04 0.0000000E+00 -.7500000E+02 0.1580700E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5090300E-93 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.2800000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1046800E-91 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.2800000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5917000E-91 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.3000000E+04 0.0000000E+00 -.5000000E+01 0.1510100E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.8194900-117 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.3000000E+04 0.0000000E+00 -.1500000E+02 0.1520200E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2557400-113 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.3000000E+04 0.0000000E+00 -.2500000E+02 0.1530300E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4068500-110 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.3000000E+04 0.0000000E+00 -.3500000E+02 0.1540400E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3943700-107 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.3000000E+04 0.0000000E+00 -.4500000E+02 0.1550500E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2311800-104 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.3000000E+04 0.0000000E+00 -.5500000E+02 0.1560500E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7333900-102 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.3000000E+04 0.0000000E+00 -.6500000E+02 0.1570600E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1027400E-99 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.3000000E+04 0.0000000E+00 -.7500000E+02 0.1580700E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5860700E-98 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.3000000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1263200E-96 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.3000000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7400300E-96 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.3200000E+04 0.0000000E+00 -.5000000E+01 0.1510100E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7114600-122 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.3200000E+04 0.0000000E+00 -.1500000E+02 0.1520200E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2256200-118 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.3200000E+04 0.0000000E+00 -.2500000E+02 0.1530300E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3651000-115 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.3200000E+04 0.0000000E+00 -.3500000E+02 0.1540400E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3607700-112 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.3200000E+04 0.0000000E+00 -.4500000E+02 0.1550400E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2164700-109 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.3200000E+04 0.0000000E+00 -.5500000E+02 0.1560500E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7085400-107 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.3200000E+04 0.0000000E+00 -.6500000E+02 0.1570600E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1036600-104 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.3200000E+04 0.0000000E+00 -.7500000E+02 0.1580700E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6230800-103 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.3200000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1404500-101 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.3200000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.8514200-101 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.3400000E+04 0.0000000E+00 -.5000000E+01 0.1510100E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5774200-127 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.3400000E+04 0.0000000E+00 -.1500000E+02 0.1520200E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1860000-123 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.3400000E+04 0.0000000E+00 -.2500000E+02 0.1530300E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3060300-120 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.3400000E+04 0.0000000E+00 -.3500000E+02 0.1540400E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3081000-117 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.3400000E+04 0.0000000E+00 -.4500000E+02 0.1550400E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1890900-114 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.3400000E+04 0.0000000E+00 -.5500000E+02 0.1560500E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6377700-112 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.3400000E+04 0.0000000E+00 -.6500000E+02 0.1570600E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9725900-110 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.3400000E+04 0.0000000E+00 -.7500000E+02 0.1580700E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6144800-108 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.3400000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1445400-106 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.3400000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9055000-106 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.3625000E+04 0.0000000E+00 -.5000000E+01 0.1510100E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3490000-132 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.3625000E+04 0.0000000E+00 -.1500000E+02 0.1520200E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1141500-128 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.3625000E+04 0.0000000E+00 -.2500000E+02 0.1530300E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1908800-125 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.3625000E+04 0.0000000E+00 -.3500000E+02 0.1540300E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1957000-122 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.3625000E+04 0.0000000E+00 -.4500000E+02 0.1550400E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1227600-119 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.3625000E+04 0.0000000E+00 -.5500000E+02 0.1560500E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4261900-117 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.3625000E+04 0.0000000E+00 -.6500000E+02 0.1570600E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6762900-115 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.3625000E+04 0.0000000E+00 -.7500000E+02 0.1580700E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4481000-113 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.3625000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1097700-111 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.3625000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7098000-111 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.3907000E+04 0.0000000E+00 -.5000000E+01 0.1510000E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1553700-137 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.3907000E+04 0.0000000E+00 -.1500000E+02 0.1520100E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5158300-134 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.3907000E+04 0.0000000E+00 -.2500000E+02 0.1530200E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.8763600-131 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.3907000E+04 0.0000000E+00 -.3500000E+02 0.1540300E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9145600-128 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.3907000E+04 0.0000000E+00 -.4500000E+02 0.1550400E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5859800-125 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.3907000E+04 0.0000000E+00 -.5500000E+02 0.1560500E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2091800-122 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.3907000E+04 0.0000000E+00 -.6500000E+02 0.1570600E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3448300-120 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.3907000E+04 0.0000000E+00 -.7500000E+02 0.1580700E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2391000-118 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.3907000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.6089400-117 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028560E+04
 0.3907000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.4059100-116 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.4260000E+04 0.0000000E+00 -.5000000E+01 0.1510000E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.5036900-143 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
 0.4260000E+04 0.0000000E+00 -.1500000E+02 0.1520100E+08 0.6033000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1696900-139 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029420E+04
 0.4260000E+04 0.0000000E+00 -.2500000E+02 0.1530200E+08 0.6067000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2927900-136 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029300E+04
 0.4260000E+04 0.0000000E+00 -.3500000E+02 0.1540300E+08 0.6100000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.3108800-133 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029180E+04
 0.4260000E+04 0.0000000E+00 -.4500000E+02 0.1550400E+08 0.6133000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2033400-130 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029060E+04
 0.4260000E+04 0.0000000E+00 -.5500000E+02 0.1560500E+08 0.6167000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.7456500-128 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028930E+04
 0.4260000E+04 0.0000000E+00 -.6500000E+02 0.1570600E+08 0.6200000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1275000-125 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028810E+04
 0.4260000E+04 0.0000000E+00 -.7500000E+02 0.1580700E+08 0.6233000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.9233000-124 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028680E+04
 0.4260000E+04 0.0000000E+00 -.8500000E+02 0.1590800E+08 0.6267000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.2440500-122 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028550E+04
 0.4260000E+04 0.0000000E+00 -.9500000E+02 0.1600900E+08 0.6300000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1675200-121 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1028430E+04
 0.4701000E+04 0.0000000E+00 -.5000000E+01 0.1510000E+08 0.6000000E+02 0.0000000E+00 0.0000000E+00 0.6000000E-01 0.1000000E+01 0.1173800-148 0.0000000E+00 0.1000000E+01 0.0000000E+00 0.1029550E+04
